FantasyPlayerKey,PlayerID,Name,Team,Position,AverageDraftPosition,AverageDraftPositionPPR,ByeWeek,LastSeasonFantasyPoints,ProjectedFantasyPoints,AuctionValue,AuctionValuePPR
ATL,2,Atlanta Falcons,ATL,DEF,235.3,33.1,11,102.6,102.6,0,1
13961,13961,Randy Bullock,,K,235.5,227.7,,89,,1,1
CLE,8,Cleveland Browns,CLE,DEF,236.4,35.4,13,92.4,93.5,0,1
15261,15261,Spencer Ware,KC,RB,236.7,228.8,5,86.6,76.6,1,0
TEN,34,Tennessee Titans,TEN,DEF,237.6,36.5,13,89,111.6,0,1
5094,5094,Marques Colston,,WR,237.8,229.9,,85.7,0,1,1
NO,69,New Orleans Saints,NO,DEF,238.7,37.6,5,85.7,110.4,0,1
SD,84,San Diego Chargers,SD,DEF,238.7,37.6,11,85.7,115,0,1
2429,2429,Andre Johnson,,WR,238.9,231,,83.7,0,1,1
17151,17151,Andrew Franks,MIA,K,240.1,232.2,8,83.4,100.3,1,1
SF,93,San Francisco 49ers,SF,DEF,241,42.1,8,68.7,102.6,0,1
12536,12536,Andre Brown,,RB,241.2,233.3,,82.8,,1,1
8750,8750,Ryan Succop,TEN,K,242.3,234.4,13,82.3,90.2,1,1
16553,16553,Corey Brown,CAR,WR,243.4,235.5,7,81.7,60.7,0,1
7711,7711,Malcom Floyd,,WR,244.6,236.7,,81.3,0,1,1
852,852,Jacob Tamme,ATL,TE,245.7,237.8,11,80.8,64,0,1
14871,14871,Robert Woods,BUF,WR,246.8,238.9,10,80.2,89,0,1
12771,12771,Ryan Mallett,BAL,QB,247.9,240.1,8,79.9,,1,1
12386,12386,Marshawn Lynch,,RB,249.1,241.2,,78.6,0,1,1
1810,1810,Owen Daniels,,TE,249.1,241.2,,78.6,0,1,1
4104,4104,Jerricho Cotchery,,WR,251.3,243.4,,76.7,,1,1
14740,14740,Kai Forbath,NO,K,252.4,244.6,5,76.6,40.6,1,1
8664,8664,Tiquan Underwood,,WR,252.4,244.6,,76.6,,1,1
7635,7635,Heath Miller,,TE,254.7,247.9,,76.3,0,1,1
13557,13557,Ben Tate,,RB,255.8,249.1,,75.5,,1,1
8723,8723,Matt Cassel,TEN,QB,257,250.2,13,75.3,0,1,1
13910,13910,Brandon Weeden,HOU,QB,258.1,251.3,9,74.9,,1,1
4738,4738,Mike Tolbert,CAR,RB,259.2,253.6,7,73.3,65.5,0,0
13117,13117,Dwayne Harris,NYG,WR,260.3,254.7,8,73,57.4,1,0
16728,16728,Dontrelle Inman,SD,WR,261.5,255.8,11,72.8,67.8,0,1
8330,8330,Brian Hartline,,WR,262.6,257,,72.5,0,0,1
15085,15085,Joseph Randle,,RB,263.7,258.1,,72.1,,1,1
12925,12925,Jake Locker,,QB,264.8,259.2,,72,,1,1
2065,2065,Kevin Walter,,WR,266,260.3,,71.9,,1,1
17754,17754,Will Tye,NYG,TE,267.1,261.5,8,70.3,75.5,0,1
11694,11694,Nick Folk,NYJ,K,268.2,262.6,11,69.9,109.3,1,1
15196,15196,Kenny Stills,MIA,WR,268.2,262.6,8,69.9,59.4,0,1
5412,5412,Jason Snelling,,RB,268.2,262.6,,69.9,,1,1
1181,1181,Martellus Bennett,NE,TE,271.6,266,9,69.8,78.8,0,1
11220,11220,Dexter McCluster,TEN,RB,272.7,267.1,13,68.4,37.3,0,0
16308,16308,Albert Wilson,KC,WR,273.9,268.2,5,67.3,79.5,0,1
14719,14719,Jonathan Grimes,HOU,RB,275,269.4,9,67.1,56.8,0,0
5511,5511,Brent Celek,PHI,TE,276.1,270.5,4,65.1,45.8,0,1
14828,14828,Chris Hogan,NE,WR,277.2,271.6,9,64.9,66.2,0,1
204,204,Roddy White,,WR,278.4,272.7,,63.8,,1,1
14901,14901,Kyle Juszczyk,BAL,RB,279.5,273.9,8,63.6,37.8,0,1
13735,13735,Chris Polk,,RB,280.6,275,,63.5,,1,1
6768,6768,Lance Moore,,WR,281.8,276.1,,62.8,,1,1
16116,16116,AJ McCarron,CIN,QB,282.9,277.2,9,62.3,,1,1
11792,11792,Arian Foster,,RB,284,278.4,,62,0,1,1
13170,13170,Niles Paul,WAS,TE,285.1,279.5,9,61.6,,1,1
11463,11463,Brandon LaFell,CIN,WR,286.3,281.8,9,59.1,70.9,0,1
15118,15118,Marquess Wilson,CHI,WR,286.3,281.8,9,59.1,68.5,0,1
244,244,Dallas Clark,,TE,288.5,284,,58.9,,1,1
11982,11982,Nate Burleson,,WR,289.6,285.1,,57.8,,1,1
13158,13158,Shaun Draughn,SF,RB,290.8,286.3,8,57.4,78,1,1
9249,9249,Kellen Winslow,,TE,291.9,287.4,,57.3,,1,1
13162,13162,Leonard Hankerson,BUF,WR,293,288.5,10,57.1,,1,1
13741,13741,Brandon Bolden,NE,RB,293,288.5,9,57.1,19.6,1,1
15239,15239,Vance McDonald,SF,TE,295.3,290.8,8,57,47.9,1,0
6211,6211,Harry Douglas,TEN,WR,296.4,291.9,13,56.9,32.3,1,1
8399,8399,Shonn Greene,,RB,296.4,291.9,,56.9,,1,1
8967,8967,Earl Bennett,,WR,298.7,294.1,,56.7,,1,1
12548,12548,Scott Chandler,,TE,299.8,295.3,,56.2,0,1,1
7451,7451,Willis McGahee,,RB,300.9,296.4,,56,,1,1
15971,15971,Josh Huff,PHI,WR,302,297.5,4,55.4,56,1,0
15247,15247,Darren Fells,ARI,TE,303.2,298.7,9,55.3,55.8,0,0
12489,12489,Shayne Graham,,K,304.3,299.8,,55.2,,1,1
3382,3382,Marcel Reece,OAK,RB,305.4,300.9,10,54.7,39,0,0
8534,8534,Jared Cook,GB,TE,306.5,302,4,54.2,78.3,0,1
14019,14019,Justin Blackmon,JAX,WR,307.7,303.2,5,53.4,,1,1
2254,2254,Brandon Jacobs,,RB,308.8,304.3,,53.1,,1,1
16593,16593,Cameron Brate,TB,TE,309.9,305.4,6,52.7,52.2,1,0
16057,16057,Jace Amaro,NYJ,TE,311.1,306.5,11,52.4,53.4,0,1
15241,15241,Quinton Patton,SF,WR,312.2,307.7,8,51.7,66.2,0,1
5701,5701,Fred Jackson,,RB,313.3,308.8,,51.5,,1,1
14872,14872,Mike Gillislee,BUF,RB,314.4,309.9,10,51.4,68.4,0,0
14465,14465,Jarius Wright,MIN,WR,315.6,311.1,6,50.8,59.7,0,1
11313,11313,Riley Cooper,,WR,316.7,312.2,,50.4,,1,1
13264,13264,Andre Holmes,OAK,WR,317.8,313.3,10,49.7,50.3,1,0
16412,16412,Zach Hocker,CIN,K,318.9,314.4,9,49.6,,1,1
7692,7692,Dustin Keller,,TE,320.1,315.6,,49.2,,1,1
15694,15694,Case Keenum,LA,QB,321.2,316.7,8,49.2,0,0,1
8771,8771,Darrius Heyward-Bey,PIT,WR,322.3,317.8,8,48.9,44.5,1,1
16178,16178,Bishop Sankey,TEN,RB,323.4,318.9,13,48.7,,1,1
14405,14405,Chris Givens,PHI,WR,324.6,320.1,4,48.6,,1,1
3878,3878,John Carlson,,TE,325.7,321.2,,48.5,,1,1
13595,13595,Bryan Walters,JAX,WR,326.8,322.3,5,48.2,,1,1
16175,16175,Zach Mettenberger,SD,QB,328,323.4,11,47.6,,1,1
12762,12762,Daniel Thomas,,RB,329.1,324.6,,46.1,,1,1
1545,1545,Anthony Fasano,TEN,TE,329.1,324.6,13,46.1,32.6,1,1
4124,4124,Vince Young,,QB,331.3,326.8,,45.7,,1,1
16919,16919,JJ Nelson,ARI,WR,332.5,328,9,45,63.1,0,1
5084,5084,Vernon Davis,WAS,TE,333.6,329.1,9,44.5,4.7,1,1
459,459,Sidney Rice,,WR,334.7,330.2,,44.1,,1,1
15207,15207,Benjamin Cunningham,LA,RB,335.8,331.3,8,44,36.9,0,0
14868,14868,EJ Manuel,BUF,QB,337,332.5,10,43.8,,1,1
16411,16411,Ryan Grant,WAS,WR,338.1,333.6,9,43.7,37.6,1,1
13817,13817,Stephen Hill,CAR,WR,339.2,334.7,7,43.1,,1,1
8604,8604,Donald Brown,NE,RB,340.4,335.8,9,42.5,9.1,1,1
13974,13974,Keshawn Martin,NE,WR,341.5,337,9,42.3,,1,1
14985,14985,Ryan Griffin,HOU,TE,342.6,338.1,9,41.8,49.1,1,0
14496,14496,Garrett Celek,SF,TE,343.7,339.2,8,41.2,95.1,1,1
13386,13386,Lance Kendricks,LA,TE,344.9,340.4,8,41.1,76.6,0,1
16080,16080,Jeremy Butler,BAL,WR,346,341.5,8,40.9,,1,1
10034,10034,Brandon Gibson,,WR,347.1,342.6,,40,,1,1
8694,8694,Brandon Lloyd,,WR,348.2,343.7,,39.9,,1,1
5672,5672,Antwaan RandleEl,,WR,349.4,344.9,,39.6,,1,1
14712,14712,William Powell,,RB,350.5,346,,39.3,,1,1
14795,14795,Josh Bellamy,CHI,WR,351.6,347.1,9,38.8,,1,1
16402,16402,Andre Williams,NYG,RB,351.6,347.1,8,38.8,54.8,0,0
15782,15782,Larry Donnell,NYG,TE,353.9,349.4,8,38.7,40.5,0,1
15072,15072,Mychal Rivera,OAK,TE,355,350.5,10,38.3,47.7,1,0
11447,11447,Jimmy Clausen,,QB,356.1,351.6,,37.4,,1,1
14219,14219,Kellen Moore,DAL,QB,357.3,352.8,7,37.3,,1,1
2220,2220,Ahmad Bradshaw,,RB,358.4,353.9,,37.1,0,1,1
8415,8415,Mark Sanchez,DEN,QB,359.5,355,11,37,170.8,0,1
16816,16816,Maxx Williams,BAL,TE,360.6,356.1,8,37,50.6,1,0
14978,14978,Justin Hunter,TEN,WR,361.8,357.3,13,36.5,41.1,1,1
17290,17290,Adam Humphries,TB,WR,362.9,358.4,6,36.1,39.4,1,0
12523,12523,Naaman Roosevelt,,WR,364,359.5,,35.7,,1,1
12978,12978,Armon Binns,,WR,364,359.5,,35.7,,1,1
12136,12136,Leon Washington,,RB,366.3,361.8,,35.6,,1,1
16063,16063,Quincy Enunwa,NYJ,WR,367.4,362.9,11,35.5,35.3,1,0
12513,12513,Derek Hagan,,WR,368.5,364,,35.4,,1,1
9079,9079,Percy Harvin,,WR,369.7,365.1,,34.8,0,1,1
9447,9447,Michael Vick,,QB,370.8,366.3,,34.6,,1,1
12153,12153,Ed Dickson,CAR,TE,371.9,367.4,7,33.9,41.9,1,1
7389,7389,Eddie Royal,CHI,WR,373,368.5,9,33.5,66,0,1
16258,16258,Marqise Lee,JAX,WR,374.2,369.7,5,32.6,61.8,0,1
12816,12816,Tandon Doss,,WR,375.3,370.8,,32.1,,1,1
15555,15555,Zach Line,MIN,RB,375.3,370.8,6,32.1,45.9,0,1
3330,3330,Miles Austin,,WR,377.5,373,,32,,1,1
11026,11026,Jermaine Gresham,ARI,TE,378.7,374.2,9,31.9,45.4,1,0
14352,14352,Travaris Cadet,NO,RB,379.8,375.3,5,31.8,0,0,0
14533,14533,Robert Turbin,IND,RB,379.8,375.3,10,31.8,67.8,0,1
17117,17117,Kyle Brindza,,K,382.1,377.5,,31.6,,1,1
15268,15268,Nick Williams,ATL,WR,383.2,378.7,11,31.4,61.6,1,1
11084,11084,Marc Mariani,CHI,WR,384.3,379.8,9,31.2,,1,1
12847,12847,Andrew Hawkins,CLE,WR,385.4,380.9,13,31.1,69.5,0,1
15036,15036,Montee Ball,,RB,386.6,382.1,,30.9,,1,1
16305,16305,De'Anthony Thomas,KC,RB,386.6,382.1,5,30.9,,1,1
15263,15263,Luke Willson,SEA,TE,388.8,384.3,5,30.8,56.6,0,0
12794,12794,Jeremy Kerley,DET,WR,389.9,385.4,10,30.7,61.5,0,1
6597,6597,Greg Jennings,,WR,391.1,387.7,,30.2,,1,1
12985,12985,DuJuan Harris,SF,RB,392.2,388.8,8,30,,1,1
4633,4633,Matt Schaub,ATL,QB,392.2,388.8,11,30,0.9,1,1
16837,16837,Chris Conley,KC,WR,394.4,391.1,5,29.2,53.1,1,0
15066,15066,Brice Butler,DAL,WR,395.6,392.2,7,29.1,72.8,0,1
14789,14789,Jamize Olawale,OAK,RB,396.7,393.3,10,28.6,24.3,1,0
15565,15565,Jonas Gray,JAX,RB,397.8,394.4,5,28.4,,1,1
13255,13255,Matt Asiata,MIN,RB,399,395.6,6,27.5,51.6,0,1
15659,15659,Rashad Ross,WAS,WR,399,395.6,9,27.5,,1,1
16008,16008,Orleans Darkwa,NYG,RB,399,395.6,8,27.5,0,0,0
15216,15216,Stedman Bailey,LA,WR,402.3,399,8,27.3,,1,1
16421,16421,Silas Redd,WAS,RB,402.3,399,9,27.3,,1,1
16031,16031,Damien Williams,MIA,RB,404.6,401.2,8,27.2,43.6,0,0
16129,16129,Taylor Gabriel,CLE,WR,404.6,401.2,13,27.2,51.1,1,0
3,3,Craig Stevens,TEN,TE,404.6,401.2,13,27.2,14.8,1,1
15866,15866,Josh Hill,NO,TE,408,404.6,5,27,58.5,1,1
6902,6902,Josh Scobee,,K,408,404.6,,27,,1,1
11535,11535,Michael Hoomanawanui,NO,TE,410.2,406.8,5,26.6,,1,1
13016,13016,Virgil Green,DEN,TE,411.4,408,11,26.3,41.7,1,1
15534,15534,Adam Thielen,MIN,WR,411.4,408,6,26.3,,1,1
15616,15616,Fozzy Whittaker,CAR,RB,413.6,410.2,7,26.1,14.8,1,1
14786,14786,Patrick DiMarco,ATL,RB,414.7,411.4,11,25.9,36.5,0,0
11317,11317,Clay Harbor,NE,TE,415.9,412.5,9,25.8,,1,1
15486,15486,Dennis Johnson,,RB,415.9,412.5,,25.8,,1,1
12956,12956,TJ Yates,,QB,418.1,414.7,,25.7,,1,1
17089,17089,Terron Ward,ATL,RB,418.1,414.7,11,25.7,0,1,0
7290,7290,Felix Jones,,RB,420.4,417,,25.6,,1,1
3061,3061,Marcedes Lewis,JAX,TE,421.5,418.1,5,25.5,34,1,1
14594,14594,Griff Whalen,MIA,WR,422.6,419.2,8,25.4,36.3,1,1
8662,8662,Mike Thomas,,WR,422.6,419.2,,25.4,,1,1
14971,14971,Landry Jones,PIT,QB,424.9,421.5,8,24.8,,1,1
13063,13063,Taiwan Jones,OAK,RB,426,422.6,10,24.8,34.9,0,1
16345,16345,Branden Oliver,SD,RB,426,422.6,11,24.8,29.1,0,0
8862,8862,Ramses Barden,,WR,426,422.6,,24.8,,1,1
8699,8699,Knowshon Moreno,,RB,429.4,426,,24.3,,1,1
15221,15221,Zac Stacy,NYJ,RB,430.5,427.1,11,24.1,,1,1
16899,16899,Rashad Greene,JAX,WR,431.6,428.3,5,24,41.6,1,0
16142,16142,Terrance West,BAL,RB,432.8,429.4,8,23.9,,1,1
16731,16731,Chris Matthews,BAL,WR,433.9,430.5,8,23.8,,1,1
13446,13446,Bruce Miller,SF,RB,435,431.6,8,23.6,35.7,1,1
12551,12551,Jordan Norwood,DEN,WR,436.1,432.8,11,23.3,45.2,1,1
16200,16200,CJ Fiedorowicz,HOU,TE,436.1,432.8,9,23.3,27.5,1,0
15509,15509,Jaron Brown,ARI,WR,438.4,435,9,23,49.5,1,0
1589,1589,John Kuhn,,RB,438.4,435,,23,0,1,1
16276,16276,Bennie Fowler,DEN,WR,440.7,437.3,11,22.9,45.2,1,1
11747,11747,Peyton Hillis,,RB,441.8,438.4,,22.8,,1,1
12412,12412,Mike Williams,KC,WR,441.8,438.4,5,22.8,,1,1
16255,16255,Storm Johnson,TB,RB,441.8,438.4,6,22.8,,1,1
15640,15640,Derek Carrier,WAS,TE,445.2,441.8,9,22.7,,1,1
14895,14895,Geno Smith,NYJ,QB,446.3,442.9,11,22.5,236.7,0,1
15010,15010,Kerwynn Williams,ARI,RB,447.4,444,9,22.3,,1,1
8777,8777,Louis Murphy,TB,WR,447.4,444,6,22.3,68.3,0,1
15367,15367,Tim Wright,,TE,449.7,446.3,,22.2,,1,1
12622,12622,Jake Ballard,,TE,450.8,447.4,,22,,1,1
12701,12701,Stanley Havili,,RB,450.8,447.4,,22,,1,1
3989,3989,Andre Caldwell,DET,WR,450.8,447.4,10,22,0,1,1
16868,16868,Justin Hardy,ATL,WR,454.2,450.8,11,21.9,74.9,0,1
17292,17292,Donteea Dye,TB,WR,455.3,451.9,6,21.6,,1,1
14404,14404,Austin Davis,CLE,QB,456.4,453.1,13,21.6,,1,1
16846,16846,Tyler Kroft,CIN,TE,457.6,454.2,9,21.3,45.3,1,0
16343,16343,Javontee Herndon,SD,WR,458.7,455.3,11,21.2,,1,1
10999,10999,Joe McKnight,,RB,459.8,456.4,,21.1,,1,1
16878,16878,Blake Bell,SF,TE,460.9,457.6,8,21,45.2,1,0
1891,1891,Tashard Choice,,RB,462.1,458.7,,20.8,,1,1
14445,14445,Rhett Ellison,MIN,TE,463.2,459.8,6,20.7,44.7,1,1
13391,13391,Austin Pettis,,WR,464.3,460.9,,20.1,,1,1
16869,16869,Jalston Fowler,TEN,RB,465.5,462.1,13,19.9,21.3,1,0
13163,13163,Roy Helu,OAK,RB,466.6,463.2,10,19.6,73.3,1,2
14246,14246,David Wilson,,RB,466.6,463.2,,19.6,,1,1
16931,16931,Nick Boyle,BAL,TE,468.8,465.5,8,19.5,,1,1
16456,16456,TJ Jones,DET,WR,470,466.6,10,19,49,1,0
14876,14876,Dion Sims,MIA,TE,471.1,467.7,8,18.8,41.5,1,1
15757,15757,Jake Stoneburner,MIA,TE,471.1,467.7,8,18.8,,1,1
7308,7308,Maurice Jones-Drew,,RB,471.1,467.7,,18.8,,1,1
15417,15417,Kenbrell Thompkins,NYJ,WR,474.5,471.1,11,18.6,39.6,1,0
16487,16487,Justin Perillo,GB,TE,475.6,472.2,4,18.3,,1,1
13767,13767,John Potter,,K,476.7,473.3,,18,,1,1
5537,5537,Josh Morgan,,WR,476.7,473.3,,18,,1,1
14806,14806,Michael Preston,,WR,479,475.6,,17.7,,1,1
2730,2730,Donnie Avery,,WR,480.1,476.7,,17.6,,1,1
16798,16798,Devin Smith,NYJ,WR,481.2,479,11,17.5,61.4,0,1
16381,16381,Devin Street,DAL,WR,482.4,480.1,7,17.4,,1,1
16648,16648,Troy Niklas,ARI,TE,483.5,481.2,9,17.2,,1,1
14752,14752,Robert Hughes,,RB,484.6,482.4,,17,,1,1
14866,14866,Chris Gragg,BUF,TE,485.7,483.5,10,16.9,47.8,1,0
16453,16453,Nate Freese,,K,485.7,483.5,,16.9,,1,1
17048,17048,Tyrell Williams,SD,WR,485.7,483.5,11,16.9,,1,1
12285,12285,Anthony Dixon,,RB,489.1,486.9,,16.7,,1,1
15816,15816,M White,NYG,WR,489.1,486.9,8,16.7,,1,1
957,957,Pierre Thomas,,RB,489.1,486.9,,16.7,,1,1
15566,15566,Brian Tyms,IND,WR,492.5,490.2,10,16,,1,1
10961,10961,Marlon Moore,CLE,WR,493.6,491.4,13,15.9,51.8,1,1
14886,14886,Aaron Dobson,NE,WR,493.6,491.4,9,15.9,,1,1
12088,12088,Jay Feely,,K,495.9,493.6,,15.8,,1,1
16664,16664,Bruce Ellington,SF,WR,495.9,493.6,8,15.8,48.8,1,0
14917,14917,Rex Burkhead,CIN,RB,498.1,495.9,9,15.6,11.8,1,1
11594,11594,Kyle Williams,,WR,499.3,497,,15.3,,1,1
16099,16099,Lorenzo Taliaferro,BAL,RB,499.3,497,8,15.3,37,0,0
11565,11565,Andre Roberts,,WR,501.5,500.4,,15.2,,1,1
17199,17199,Akeem Hunt,HOU,RB,501.5,500.4,9,15.2,,1,1
15305,15305,Demetrius Harris,KC,TE,503.8,502.6,5,15.1,,1,1
13719,13719,Bryce Brown,,RB,504.9,503.8,,14.9,,1,1
15602,15602,Jack Doyle,IND,TE,504.9,503.8,10,14.9,68.5,0,1
8428,8428,Chase Coffman,,TE,507.2,506,,14.8,,1,1
12777,12777,Lee Smith,OAK,TE,508.3,507.2,10,14.7,39.4,1,1
15630,15630,Cooper Helfet,SEA,TE,508.3,507.2,5,14.7,,1,1
16341,16341,Marion Grice,,RB,508.3,507.2,,14.7,,1,1
1652,1652,Steven Jackson,,RB,508.3,507.2,,14.7,,1,1
1760,1760,Vonta Leach,,RB,508.3,507.2,,14.7,,1,1
2640,2640,Fred Davis,,TE,508.3,507.2,,14.7,,1,1
13471,13471,Ricardo Lockette,,WR,515,513.9,,14.5,,1,1
16935,16935,Keith Mumphery,HOU,WR,515,513.9,9,14.5,0,1,0
2350,2350,Jeff King,,TE,515,513.9,,14.5,,1,1
8848,8848,John Phillips,,TE,515,513.9,,14.5,,1,1
15141,15141,Charles Johnson,MIN,WR,519.5,518.4,6,14.3,67.7,0,1
8778,8778,Brandon Myers,TB,TE,519.5,518.4,6,14.3,,1,1
9588,9588,Brandon Pettigrew,DET,TE,519.5,518.4,10,14.3,21.5,1,0
14788,14788,Dan Herron,,RB,522.9,521.8,,14.2,,1,1
15185,15185,Kenjon Barner,PHI,RB,522.9,521.8,4,14.2,67.2,0,1
11017,11017,Dennis Pitta,BAL,TE,525.2,524.1,8,14.1,,1,1
12754,12754,Clyde Gates,,WR,526.3,525.2,,13.7,,1,1
13370,13370,Luke Stocker,TB,TE,527.4,526.3,6,13.6,,1,1
16122,16122,James Wright,CIN,WR,527.4,526.3,9,13.6,,1,1
15381,15381,Jeff Tuel,,QB,529.7,528.6,,13.6,,1,1
16278,16278,Cody Latimer,DEN,WR,530.8,529.7,11,13.5,32.7,1,0
17167,17167,Cameron Meredith,CHI,WR,530.8,529.7,9,13.5,,1,1
12262,12262,Jonathan Dwyer,,RB,533.1,531.9,,13.4,,1,1
13321,13321,Kealoha Pilares,,WR,533.1,531.9,,13.4,,1,1
1986,1986,Jason Avant,,WR,533.1,531.9,,13.4,,1,1
8373,8373,Brandon Tate,CIN,WR,533.1,531.9,9,13.4,,1,1
11221,11221,Tony Moeaki,,TE,537.6,536.5,,13.3,,1,1
11345,11345,Logan Paulsen,WAS,TE,537.6,536.5,9,13.3,,1,1
13486,13486,Marcus Easley,BUF,WR,537.6,536.5,10,13.3,,1,1
13661,13661,Jed Collins,,RB,537.6,536.5,,13.3,,1,1
16598,16598,Robert Herron,,WR,537.6,536.5,,13.3,,1,1
11196,11196,Tim Tebow,,QB,543.2,542.1,,13.3,,1,1
17070,17070,Darius Jennings,CLE,WR,544.3,543.2,13,13.2,,1,1
1944,1944,Santana Moss,,WR,545.5,544.3,,13.1,,1,1
2332,2332,Dante Rosario,,TE,545.5,544.3,,13.1,,1,1
10991,10991,John Conner,,RB,547.7,546.6,,13,,1,1
12343,12343,Brandon Stokley,,WR,547.7,546.6,,13,,1,1
1854,1854,Domenik Hixon,,WR,547.7,546.6,,13,,1,1
5741,5741,Robert Meachem,,WR,551.1,550,,12.8,,1,1
6276,6276,Luke McCown,NO,QB,551.1,550,5,12.8,0.9,1,1
7857,7857,Jerome Simpson,SF,WR,551.1,550,8,12.8,4.2,1,0
15479,15479,Marlon Brown,,WR,554.5,553.4,,12.6,,1,1
16081,16081,Michael Campanaro,BAL,WR,554.5,553.4,8,12.6,,1,1
16657,16657,Corey Washington,DET,WR,554.5,553.4,10,12.6,,1,1
16469,16469,Jared Abbrederis,GB,WR,557.9,556.7,4,12.5,54.2,1,0
14244,14244,Adrien Robinson,,TE,559,557.9,,12.4,,1,1
418,418,Garrett Hartley,,K,559,557.9,,12.4,,1,1
9277,9277,Chris Ogbonnaya,,RB,559,557.9,,12.4,,1,1
12649,12649,Will Tukuafu,,RB,562.4,561.2,,12.2,,1,1
14027,14027,Kevin Elliott,,WR,562.4,561.2,,12.2,,1,1
14836,14836,Junior Hemingway,,WR,562.4,561.2,,12.2,,1,1
16561,16561,Darrin Reaves,KC,RB,562.4,561.2,5,12.2,,1,1
15467,15467,Kendall Gaskins,,RB,566.9,565.8,,12.1,,1,1
1577,1577,Joel Dreessen,,TE,566.9,565.8,,12.1,,1,1
6458,6458,Ronnie Brown,,RB,566.9,565.8,,12.1,,1,1
15082,15082,Gavin Escobar,DAL,TE,570.3,569.1,7,11.7,42.9,1,0
